-0.7,-7.8,7.8,0.001,5.8,3.9,0.9,-8.8,20,61.5,11.5,0.2,-12.3,386
2.1,-3,8.6,0.001,5,3.4,1.3,-9.1,21,47.3,11.5,0.2,-4.8,388
-3.9,-10.1,0.5,3,7.9,5.3,2.2,-6.5,47,83.8,11.5,0.001,-7.1,408
-5.3,-13.2,1.3,0.001,8.5,4.2,1.5,-13.2,25,59.4,11.6,-0.2,-9.5,428
-3.8,-8.4,1.1,0.001,7.9,3.9,1.8,-17.3,19,36.1,11.6,-0.4,-10.8,420
-1.9,-10.8,4.7,0.001,6.6,3.7,1.1,-13.6,24,43.9,11.7,-0.9,-12.8,440
3.4,-4.2,9.4,0.001,9.9,5,2.1,-12,22,32,11.8,-1,-5.9,444
3.6,-0.6,6.7,7.5,7.6,4.7,1.7,-2.2,22,71.4,11.8,-0.3,-2.8,438
-2.4,-3.9,1.7,17.5,12.1,6.4,3.1,-3.5,82,92.3,11.8,0.2,-0.8,440
-1.4,-6.9,4.1,0.1,6.3,3.9,1.2,-6.9,40,68.4,11.9,0.2,-7.4,430
12,4.9,17.5,0.4,11.3,5.8,2.9,0.3,20,47.5,12,4.6,2.6,430
8.1,2.2,14.6,1.5,11.2,7,3,2.8,36,72.4,12.1,7.2,1.8,430
3.8,0.5,8.2,0.5,5.3,3.9,1.3,-0.6,48,74.9,12.1,3.1,-1.3,420
0.5,-1.9,2.5,9.5,7.4,4.5,1.8,-0.1,78,95.6,12.1,1.1,-1.7,420
0.4,-5.6,4.2,0.2,5.9,3.4,1.5,-5.2,53,66.8,12.2,0.4,-5.1,420
8.7,0.7,14.4,0.001,10.1,5.5,2.4,-6.3,17,37.9,12.3,5.1,-1.8,420
12.3,8.9,16.8,0.001,8.1,4.3,2.3,3.9,37,58,12.3,9.4,6.5,420
10.7,5.3,16.2,0.4,4.9,3.8,1.2,6.3,49,76.6,12.4,9.5,2.4,420
10,2.2,18.3,0.001,6.1,4.5,1.1,2,25,64.8,12.4,9.2,-0.6,420
13.7,3.7,21.6,0.001,7.6,4.4,1.3,0.4,20,46.3,12.4,10.9,1.1,424
8.2,0.8,16.9,0.001,5.2,4,1.2,0.4,25,63.5,12.6,8.3,-2.3,424
9.7,1.2,19.9,0.001,5.5,4,1,-1.3,19,52.3,12.6,9.3,-1.4,426
11.3,3,20.7,0.001,6.8,4.1,1.1,-2,17,46.3,12.6,10.8,0.6,436
6.2,-1,16.2,14,7.9,5,1.8,1.2,21,75.4,12.7,7.9,0.1,440
0.5,-1.5,6.3,9.5,11.2,5.8,2.3,-2.1,46,85.3,12.7,1.3,-0.9,440
10.6,3.9,16.7,0.001,12.1,5.1,2.6,-4.5,25,35,12.8,9.1,1.4,440
10.5,4.1,18.2,0.001,6.2,4.4,1.6,-1.9,16,46.3,12.9,11.7,1.3,440
12.5,1.5,21.3,0.001,6.5,3.9,1.3,-2.3,16,41.9,12.9,12.3,-1.5,430
6.9,2.6,13.3,0.001,7.7,5,2.2,-3.8,23,49.3,13,8.4,0.001,430
7.7,-0.4,16.6,0.001,6.9,4.8,1.4,-0.3,31,59.8,13,10.6,-2.9,430
11.3,-0.5,20.5,0.001,6.4,4.1,1.3,0.3,26,50.4,13.1,11.3,-4.3,440
16.7,11.9,22.7,0.001,10.6,5,2.3,3.8,33,43.6,13.2,15.6,8.3,440
15.7,9.7,21.1,0.001,7.5,5.2,1.9,5,30,50.6,13.2,15.6,7.2,460
11,6.7,18.6,5,8,5.7,2,5.5,28,73.5,13.2,13.3,3.5,480
6.5,5,9.5,0.5,7.2,4.2,2.2,6.3,92,98.9,13.3,9.4,5,490
12,6.3,19.1,0.001,7,4.6,1.8,0.6,17,49.5,13.4,14.1,3.2,500
10.1,4,17.7,0.001,7.3,4.8,1.5,-1.9,21,47.3,13.4,12.3,0.9,500
12,3.5,21.5,0.001,6,3.9,1.1,-2.2,15,42.3,13.4,14.5,0.3,500
13.4,3.4,22.4,0.001,9.1,4.5,1.2,-1.2,17,42,13.5,15,0.2,500
14.3,4.9,24.5,0.001,6.6,3.9,1.1,-1.6,11,40.9,13.5,16.8,1.7,500
9.1,8.6,9.8,32,7.6,4.3,2.1,7.5,83,89.8,13.6,10.5,8.4,500
9.4,8.3,10.1,37.5,9.6,5.6,3.7,7.9,89,90.8,13.6,10.1,8.2,500
9.5,7.1,12.6,1,5.2,4.2,1.9,8.6,80,94.3,13.6,12.2,7.5,500
16.9,11.5,23.3,0.001,12.2,5.5,3,3.2,18,42.8,13.8,18.1,9.1,500
14.2,5.5,21,0.001,11.4,6.5,2.6,-5.5,13,27.9,13.9,16.2,1.7,500
12,9.5,17.3,7.5,12,5.7,2.5,5.7,38,67.1,13.9,14.9,6.8,500
10.8,5.1,18.2,0.001,7.3,5.3,1.8,0.9,28,55.6,14,15.5,2.2,500
15.3,12.9,17.8,7.5,13.4,6.7,4.2,7.2,42,60.4,14.1,16.7,10.4,500
18.8,12.3,24.9,0.001,11.6,5.7,2.9,3,20,36.9,14.1,18.8,7.8,500
18,11.7,25.6,0.001,9.2,4.9,1.8,5.9,21,49.3,14.1,19.2,7.6,500
15.8,12.3,21.4,0.001,11.8,4.6,2.1,3.1,24,45.5,14.2,17.4,7.3,490
15.7,10.2,22.6,0.001,9.7,4.5,2.2,1.3,20,40.5,14.2,19.8,4.7,490
17.7,7.6,26.7,0.001,7,4.6,1.5,5,18,50.3,14.3,21.8,3.6,490
15.9,11.2,22,0.001,4.5,3.4,1.1,7.4,35,60.1,14.3,18.2,7.3,490
15.1,10.1,22.3,0.001,7.4,5.1,1.7,8.6,32,68.9,14.3,20.4,6.4,490
14,9.2,22.1,0.001,8.3,5.8,2.1,10.3,39,80,14.3,20.2,5.4,483
17.7,9.5,26.4,0.001,5.4,3.9,1.6,11.1,41,68.3,14.4,24.2,11.2,483
17.7,15.7,21.8,4,11,4.6,2.6,6.3,26,51.1,14.4,21.3,10.5,483
21.7,15.6,27.4,0.001,11.2,5.1,2.6,1.3,19,26.3,14.5,23.6,9.1,483
19.8,13.9,30.3,5,8.6,5.6,2.2,9.2,18,57.3,14.5,23.9,7.1,478
22.7,13.8,31,0.001,5.6,4,1.4,7.9,15,46.1,14.5,25.1,10.4,478
22.3,15.2,31.6,0.001,6.8,4.9,1.6,4.1,10,36.5,14.5,26.6,10.2,478
19.6,15.8,24.2,0.4,5.4,3.9,1.6,11.1,37,59.8,14.6,21.9,14.7,488
15.1,13.9,16.9,16,7,3.9,1.6,13.4,80,89.8,14.6,17.2,15.1,488
14.5,13.2,16.2,14.5,6.8,4.5,2.3,12.7,83,89.5,14.6,17.2,14.2,485
15.8,13.7,21.1,0.5,5.8,4.2,1.7,14.9,72,93.5,14.7,20.8,16,500
14.8,13.6,17.6,1,4.9,3.5,1.7,14.2,64,96.8,14.7,18.6,15.7,500
13.4,12.2,14.6,2,5.7,4,2,13.3,100,100,14.7,17.1,14.3,500
13.4,11.7,16.2,0.001,5.2,3.9,1.7,12.8,79,97.3,14.7,16.7,12.8,500
16.3,11.2,22.2,0.001,6,3.9,1.5,13.3,48,84.5,14.7,20.3,11,500
20.5,15.7,28,0.001,7.3,4.8,1.6,10.6,27,56,14.7,23.2,12.4,490
17.9,15.3,22.9,0.001,6,4.4,1.6,14.9,48,84.4,14.7,23.6,14.9,490
18.2,15.1,24.8,0.001,6,4.4,1.8,15,47,83.3,14.7,24.6,14.7,490
19.1,14.8,24.8,0.001,6.2,4,1.6,13.5,48,72,14.7,21.6,12.5,490
15.7,14,18.1,0.001,5,4.1,1.7,14.5,83,92.9,14.7,19.9,12,490
16.1,14,22.5,34.5,5.8,3.6,1.2,15.2,64,95.6,14.7,20.5,14.5,490
16.7,12.7,23.5,33,8.5,5.6,1,14.6,59,89,14.7,19,15,490
18.5,12.3,26.2,30,5.6,3.7,1,15.5,45,85.8,14.7,21.6,15.2,490
20.2,14.3,28.7,0.001,6.1,3.9,1,15.6,32,78.6,14.7,23.5,17,470
20.5,14.8,26.3,0.001,5.2,4,1.2,15.9,50,78.1,14.7,23.5,15.9,470
19.3,16.4,26.1,3.5,4.9,3.7,1.1,17,45,88.3,14.7,21.9,18,470
20.1,14.3,27.8,9,5.4,3.6,1,17.2,41,86.1,14.7,22.9,16.7,460
20.7,16.4,25.1,0.001,4.9,3.5,1.3,17,63,80.6,14.7,24.2,18,460
17.6,16.7,19.2,14.5,7.3,4.5,1.8,16.4,78,93.6,14.7,19.5,16.8,470
18.5,15.3,23.2,1.5,7.7,4.8,2.5,15.7,62,84.4,14.7,22.3,15.4,540
20.7,13.6,28.4,0.001,6.6,5.1,1.6,16.3,42,79.3,14.6,26.8,15.4,540
23.5,17.7,29.4,1.5,7.5,4.5,2.1,18.1,46,74.3,14.6,26.3,18.5,540
23.8,20.9,31.5,7,8.2,4.4,1.8,20.4,44,82.1,14.6,25.3,20.2,520
23.1,20.6,28,0.1,6.8,4.5,1.8,19.3,62,80.6,14.6,26.2,20.8,520
24,20.2,30.1,0.001,6.9,3.6,2,10.6,29,43.4,14.6,25.3,17.6,500
22.9,16.9,29.7,0.001,5.4,3.5,1.5,13.7,29,59.3,14.5,27.6,15.2,500
22.4,16,30.1,0.001,5.1,3.2,1.1,14.5,28,64.1,14.5,25.5,15,500
24.4,20.4,30.6,0.001,4.8,3.8,1.6,15.2,30,58.4,14.5,28.4,19.1,500
23.9,19.4,30.2,0.001,6.2,4.4,1.8,16.4,38,64.8,14.4,27,18.9,500
22.9,19.8,29,1.5,6.5,4.6,1.7,16.7,43,70.1,14.4,25.5,19.7,506
25.1,18.7,31.8,0.001,5.9,3.9,1.4,18.1,39,68.6,14.4,28.4,19.5,506
24.7,21.5,29.2,0.001,8.3,4.8,2.4,16.1,44,59.8,14.3,28.1,19.2,520
23.1,21.7,24.8,3,9.2,5,2.8,19.6,63,81,14.3,23.4,21.4,530
24,21.1,28.8,0.5,7.9,4.9,1.9,19.7,58,78,14.3,25.8,20.7,530
25.2,21.8,32,8,15.8,6.6,2.4,21.3,48,80.8,14.3,27.3,21.9,530
20.7,12.3,29.2,0.001,5,3.4,1.2,12.3,26,64.8,14.2,25.3,12.4,530
19.3,15.6,27.7,1,7.4,4.9,1.7,16.7,54,86.4,14.2,22.5,15.5,530
24.4,16.8,32.2,0.001,7.6,4.1,1.3,17.1,36,69,14.1,29.5,15.5,530
23.6,20.2,33.3,4,13.4,8,1.3,20.4,40,85,14.1,25.4,19,520
23.6,21.5,28.1,5,5.9,3.7,2,21.8,67,90.3,14,24.6,21.5,550
24.9,21.9,30.4,1,7.3,4.2,1.3,21.2,52,82.3,13.9,27.4,21.6,550
23.9,21.4,28.8,5,4.4,2.9,1.4,19.3,55,76.6,13.9,24.1,20.1,540
17.6,16.1,21.6,18.5,4.8,3.2,1.1,17.3,94,98,13.9,21,16,545
17.8,15.7,20.6,5,7.6,4.5,2.1,17.3,86,97.1,13.9,20.7,15.6,545
20.2,14.6,26.2,2.5,6.9,4.3,1.9,14.9,45,74,13.7,24.2,14.4,545
21.9,17.1,28.7,0.001,5.2,3.2,1.3,14.9,36,68,13.7,25.5,16.4,545
18.8,15.9,24.7,0.5,4,2.9,0.7,17,58,91,13.7,20.6,15.7,570
17.5,15.5,19.6,8.5,3.6,2.4,0.8,17.1,91,98,13.7,19.7,15.4,570
17.4,16,18.8,70,4.7,2.7,0.9,17.1,97,98,13.5,19.6,16.5,540
19.1,17.7,22.3,22.5,3.9,3.1,0.9,18.6,85,96.6,13.5,21.4,17.6,540
19.9,18.2,22.8,26,4.8,3.4,0.9,19.3,87,96.5,13.4,22.2,18.1,540
21.1,19.1,26.4,29,8.6,4.7,1.6,19.5,68,91.1,13.4,22.5,19,540
20.9,17.4,25.4,3,6.2,3.5,1.6,16.1,57,75.1,13.4,23,16.5,540
18.3,17.2,19,23,7.4,3.6,0.9,17.9,85,98,13.3,20.2,17.1,530
18,15.3,21.1,9.5,8.1,4.6,1.6,17.5,90,97,13.2,21.5,15.2,530
16.3,14.9,19.3,1,8.2,3.9,2.2,14.5,77,89.5,13.2,21.3,14.8,530
18.6,14.4,25,0.001,5.2,4.2,1.6,14.9,55,80.8,13.1,23.3,15.7,530
17.9,15.5,23.1,0.001,6.1,4.7,1.7,14.4,57,81.5,13.1,23,15.4,530
16.7,10.5,23.7,0.001,6.5,4.6,1.6,12.5,37,78.9,13,21.9,10.4,530
16.5,11.9,21.1,2.5,4.9,3.4,1,14.4,70,88.6,13,19.5,11.8,530
18.4,14.9,21.8,50.5,8.7,3.9,1.1,17.9,86,97.5,12.9,19.2,14.8,560
19.1,14.4,25,0.001,6,3.5,1.7,14.7,48,77.5,12.9,21.2,13.6,600
20.5,13.6,29.4,0.001,5.5,3.7,1.5,11,25,60.4,12.8,21.7,12.5,580
18,13.6,24.3,0.001,5.9,4,1.6,13.8,39,79.6,12.6,23.8,14.2,580
17,12.6,23,6,4.9,3.5,1.4,13.8,49,83.9,12.6,21,12.5,580
18.2,14.6,25,0.001,5.5,4.4,1.1,13.6,38,77.8,12.5,20.3,14.5,570
15.8,13.3,19.2,6,6.1,4.1,1.2,14.3,74,91.5,12.4,18.6,13.7,570
13.7,7.9,19.3,0.001,4.8,3.1,1,10.7,56,84.8,12.3,17.3,7.8,560
13.8,5.9,25.2,0.001,5.5,3.4,0.9,7.3,22,73.3,12.3,17.1,5.3,560
14.9,8.1,21.5,0.001,6.1,4.5,1.6,11.7,50,83.6,12.2,18.7,8,570
17,10.3,24.9,0.8,5.4,4.2,1.4,11.9,33,76.6,12.1,20.5,11.5,580
14.4,13.5,15.7,98.5,8,4,1.7,14.2,92,99,12.1,15.8,13.9,620
15.5,13.2,20.5,0.3,6.7,4.5,1.8,13.5,66,88.5,12.1,17.8,13.3,620
14.7,11.8,19.9,0.001,4.9,3.5,1.5,11.9,60,84.3,12,18.1,11.7,620
17,15.1,19,1.5,4.9,3.1,1.4,15.6,82,92.5,11.9,18.2,12.8,600
11.3,9.5,16.5,2.5,8,4.3,2,10.9,80,98,11.9,14.2,8.7,600
13.1,9.9,20,0.001,5.2,3.8,1.2,11.3,56,90.3,11.8,15.5,9.4,600
14.6,9,21.6,0.5,6.6,4,1.5,11.2,47,82.1,11.8,17.9,8.9,600
9.7,3.9,14.3,0.2,8.3,4.8,2.6,6,59,79.5,11.6,13,2.1,580
9.6,1.8,20.1,0.001,5.6,4.1,0.9,3.9,29,74.3,11.6,12.2,0.2,560
11.4,3.4,20.6,0.001,5.6,4.2,1,6.9,33,79.9,11.6,14.1,0.8,560
12.3,5.9,19.2,0.5,8.9,5.1,2.3,10.1,57,88.4,11.5,13,3.3,550
10.3,6.6,14.1,42.5,13,6.5,4.3,9.4,79,95.3,11.4,11.7,5.2,550
7.7,4,12.4,0.001,8,4.4,2.4,2.8,49,73.6,11.3,10.8,3.4,550
8.8,1.1,17.9,0.001,6,4,1.4,0.8,20,65.3,11.3,11,1,560
9.2,3.3,13.8,1,9.6,5.1,2.1,0.2,29,55.6,11.3,9.6,0.3,560
8.5,-1.2,17.8,0.001,5.4,3.8,1.1,-4.7,13,46.4,11.2,8.2,-2.3,530
13.5,10.3,16.1,11,7.4,4.5,1.3,12.7,49,95.9,11.1,13.5,10,530
10.2,8.1,14.4,76,10.4,5.9,2.6,10.1,97,100,11.1,11.4,8,564
6.8,6,8.2,11,9.5,5.2,2,6.7,91,99.4,11,8.7,5.5,570
7.9,1.8,18.5,0.001,4.8,3.4,1,4.1,35,82,11,10.5,1.7,560
10.6,2.3,21.8,0.001,6,3.9,1,2.7,21,66.6,10.9,9.6,0.4,540
8.9,1.6,16.1,0.001,8.1,5.5,2.1,2.5,22,67.5,10.8,10.2,-0.6,540
5.8,-1.8,17.3,0.001,5.6,4.4,0.9,-1,19,69.5,10.8,6.1,-3.6,530
7.5,-1.1,20.6,0.001,5.1,4,0.8,-4,8,56.3,10.8,6.3,-3.5,489
9.4,0.9,21.1,0.001,4.8,3.3,0.7,-1.6,12,53.5,10.7,7.4,-1.8,489
9,6.4,10.5,34,4.2,2.6,0.6,7.3,73,89.9,10.7,8.7,4,484
4.5,-0.5,8.9,0.001,9.2,4.9,2.1,-8.9,25,37.5,10.6,3.5,-2.9,476
5.9,-1.4,16.7,0.001,4.7,3.2,0.7,-4,12,58.5,10.6,4.5,-3.1,476
7.2,-1.4,17.1,0.001,6,4.5,1.1,-4,14,54.5,10.5,4.6,-3.3,466
8.5,4.8,14.3,0.001,5.1,3.1,0.8,2.8,45,69.9,10.5,7.5,1.1,466
6.8,4.3,8.1,0.4,4.9,3.2,0.9,6.6,90,99,10.5,7.3,0.9,466
4.7,-2.9,16,0.001,4.9,4,0.8,-3.3,14,66.6,10.4,3.6,-4.3,466
6.5,-1.7,15.2,0.001,5,3.3,1.2,-5.6,12,52.1,10.3,3.9,-4.2,466
3.9,-2.3,7.4,1.5,13.9,6.1,3.2,-5.2,29,53.3,10.3,4.1,-4,466
-3.2,-7,1.6,0.001,9.8,4.1,2.3,-18.4,19,30.5,10.3,-0.7,-7.7,466
1.1,-3.3,5.7,0.001,9.5,3.8,2,-10.1,20,45.1,10.2,0.2,-5.8,456
3.1,-0.9,6.9,0.001,8.3,3.1,1.4,-4.3,38,59,10.2,2.2,-3.6,456
1.2,-3.5,9.4,0.001,4.6,2.9,0.8,-7.6,21,57.6,10.1,0.8,-5.7,456
0.9,-6.3,10.9,0.001,5.4,3.6,0.9,-8.1,21,55.5,10.1,0.001,-7.6,466
2.5,-5,13.2,0.001,5,3.4,0.7,-10.3,12,45.1,10.1,0.3,-6.8,476
5.5,0.4,12.6,0.001,5.8,4.2,1.3,-4,30,52.1,10,1.6,-3.9,476
6.2,4.7,9.2,1.5,3.8,2.6,0.6,2.8,42,81.4,10,4.5,1.1,476
4.4,3.2,6,4.5,8.5,5.1,2.1,3,86,90.8,9.9,4.4,2.6,476
3.8,-0.1,8.5,0.001,4.9,3.8,0.9,1.8,64,88.3,9.9,4.3,-1.5,476
4,-1.1,14.3,0.001,5,3.3,0.7,-0.6,28,78,9.9,3.6,-2.6,476
5.8,-1.8,11.2,1,5.2,3.5,1.1,4,76,89.1,9.9,3.1,-2.8,476
-8.6,-11,-4.9,0.001,10.4,3.9,2.6,-24.1,16,28.4,9.8,-4.2,-11.1,476
-4.2,-7.8,-1.1,0.1,11.9,4.9,2.9,-10.5,45,61.8,9.8,-1.4,-9.1,476
-5.3,-8.2,-1.4,0.001,9.7,3.9,2.3,-15,33,47,9.8,-1.9,-8.8,486
-8.2,-11.7,-3.5,0.001,8.4,5,2.2,-20,19,39.1,9.8,-4.3,-11.8,490
-3.5,-8.5,2.5,0.2,7.8,3.4,0.9,-10.7,28,61.9,9.7,-3,-10.8,490
-4.7,-11.7,5,0.001,4.7,3.2,0.7,-15.4,13,51.8,9.7,-4.7,-13.7,480
2.3,-6.1,7.1,0.001,8.4,5.1,2.5,-3.9,42,64.3,9.7,-1.4,-9.1,480
-1.6,-6.2,1.6,0.001,10,4.1,1.9,-10,32,53.8,9.7,-1.1,-8.4,480
-4.9,-7.9,-1.8,0.001,11.4,4.2,2.4,-15.5,25,44.5,9.7,-3.4,-10.6,480
-1.2,-4.8,0.9,0.5,10.2,5.1,2.5,-7,45,65.6,9.6,-2.1,-9.6,475
-6.5,-13.5,-0.1,3,9.4,4.6,2.5,-13.9,35,57.8,9.6,-1.1,-5.1,475
-12.7,-14.6,-9.8,0.001,15.6,5.3,3.1,-25.2,26,34.4,9.6,-1.9,-12.6,470
-10.7,-16.5,-1.4,0.001,6.9,3.7,1.3,-24.3,10,36,9.6,-2.8,-14.5,465
-4.3,-14.6,3.1,0.001,9.6,5.2,1.3,-13.2,26,53,9.6,-2.6,-13,465
-6.4,-10.9,-2.6,0.001,10.7,4.3,2.2,-14.8,33,51.5,9.6,-2.7,-13.2,455
-2.1,-8.8,3.3,0.001,6.1,3.2,1.3,-10.1,31,55.9,9.6,-2.5,-11.9,455
0.4,-3.5,3.6,0.001,9.4,4,2.1,-6.1,51,61.4,9.6,-1.2,-8.4,455
-7,-12.6,2.6,0.001,4.6,3.3,0.7,-16.9,11,51.8,9.6,-4.3,-16.6,455
0.1,-1.9,3.1,0.001,7.1,4.2,1.6,-7.7,43,56,9.6,-2,-8.1,450
0.3,-4.3,4.5,0.001,10.9,4.4,2.2,-12.2,20,40.5,9.7,-2.5,-11.7,450
-4.6,-9,-0.1,0.1,8.5,3.7,1.4,-12.6,31,55.3,9.6,-4,-13.1,445
-9,-12.1,-5.3,0.001,8.9,4.4,2.3,-19.5,29,43.3,9.7,-7.6,-15.6,445
0.5,-8.5,9.3,0.4,7,4.6,1.5,-9.7,14,55.8,9.7,-3.6,-13.9,450
-1.1,-6.7,3.5,0.4,7.2,3.7,1.9,-9.9,30,54.3,9.7,-0.3,-8.2,450
-7.6,-11.8,-0.9,0.001,6.5,3.9,1.4,-19.8,18,39.4,9.7,-5.7,-13.6,450
-6.8,-14.2,2.4,0.001,4.8,2.9,1.1,-19.1,12,43.8,9.8,-7.2,-15.7,450
-3.8,-8.3,-0.2,0.001,7.7,4,2.2,-17.6,17,34.8,9.8,-6.1,-12.8,450
-5.7,-11.3,1.6,0.001,4.7,3.4,0.9,-11.5,38,65.6,9.8,-5.3,-14.3,450
-3.4,-11.9,7,0.001,4.8,3.5,0.8,-13.8,14,53.9,9.9,-5.3,-14.7,450
0.2,-5,6.1,0.001,4.5,2.9,0.8,-11.5,8,46.1,9.9,-2.8,-9,450
0.1,-2,1.6,0.4,7.6,4.6,1.8,-0.6,82,95.8,9.9,-1,-4.2,430
-2,-5.1,1.8,0.001,11.6,5.4,2.4,-5.9,60,75.9,9.9,-1.1,-6.3,430
-2.2,-5.6,1.4,1.5,10.4,4.2,2.3,-9.1,37,60,10,-2,-5.6,430
-3.4,-11.8,5,0.001,5.6,3.8,1,-9,35,68.9,10,-2.4,-7.6,430
0.1,-4.3,4.5,0.5,5.1,3.8,0.8,-3,47,81,10,-1.9,-6.4,430
-1.3,-2.9,0.4,7.5,8.1,4.3,2.4,-2.7,80,90.5,10.1,-1.1,-1.2,430
-3.8,-11.1,4.2,0.001,4.9,3.8,1.1,-8.7,38,70.9,10.1,-1.2,-2.3,430
3.3,-0.4,9.9,2,5.7,3.7,1,1.1,65,90,10.2,0.2,-2.4,430
-2.1,-6.7,1.7,0.001,5.1,3.9,1.8,-6.1,44,74.3,10.2,0.1,-4.8,440
-5.8,-9.7,-0.7,0.001,4.7,3,0.9,-8.7,62,80.5,10.2,-1.5,-7.2,440
-3.5,-10,1.8,0.001,4.3,2.9,0.9,-5.9,63,83.8,10.3,-3,-8.2,440
-3.9,-7.7,-0.6,0.1,8.7,3.8,1.6,-12.5,29,53.9,10.3,-1.7,-6,440
-4.5,-11.3,4.6,0.001,4.9,3.9,0.8,-9.7,33,71.3,10.4,-4.4,-10.6,440
-3.2,-10.3,5.5,0.001,5.5,4,0.9,-7.6,26,75.9,10.4,-3.8,-10.4,450
-2.8,-8.5,3.6,0.001,5,3.6,0.8,-10,20,63.9,10.4,-3.4,-9.2,450
-2.8,-5,0.1,0.001,7.3,4.3,1.9,-8.9,50,63,10.5,-2.7,-8,450
-2,-8.3,5.6,0.001,6.8,3.2,1.3,-11.7,19,51.8,10.5,-3.4,-10.3,450
-9.1,-15.8,-4.8,0.001,11.7,5.3,2.1,-20.7,18,40.1,10.6,-7.2,-16.4,450
-1.9,-6.1,1.9,0.001,9.9,4.1,2.3,-9.9,47,54.5,10.7,-4.5,-11,450
0.8,-1.3,4.5,0.001,7.7,4,2.2,-9.7,33,46.4,10.7,-2.3,-5.9,450
-3.5,-7.8,-0.4,0.001,9,5.8,1.9,-18.2,23.1,31.3,10.7,-4,-9.5,520
-5.3,-9.5,-0.3,0.001,8,3.9,1.9,-19.6,22,31.9,10.8,-5.6,-12.1,530
0.6,-0.1,1.7,4.5,4.5,2.9,1.2,0.001,86,96.3,10.9,0.1,0.1,530
0.001,-1.8,2.7,0.3,6.5,3.7,1.4,-3.1,59,80.9,10.9,0.1,-0.9,530
-0.3,-4.1,5.9,0.001,7.1,4.3,2.3,-11,20,46.5,11.1,1.1,-3.2,500
0.3,-3.4,7.2,0.001,6.2,4,1.5,-12.1,14,42.3,11.2,1.3,-4,500
2.8,-3.8,9,0.001,10.1,5.1,1.9,-9.5,15,44.3,11.2,2,-3.7,510
0.3,-6.1,3.6,0.001,10.2,5.2,2.9,-9.9,21,47.8,11.2,1.7,-5.9,510
-5.2,-8.9,-0.7,0.001,7.1,4.4,2.1,-16.3,24,42.4,11.3,-0.8,-8.4,500
0.7,-5.2,6.2,0.001,6.3,4.3,1.8,-14.3,16,33.8,11.4,0.6,-6.8,490
1.7,-0.4,4.7,0.1,9.3,5.1,2.2,-8.2,30,49,11.4,1.6,-2.4,490
-4.7,-8.4,0.4,0.2,12.9,4.8,2.7,-17.8,19,36.6,11.5,0.1,-7.9,480
-4.7,-11.4,1.2,0.001,5.9,4.4,1.6,-14.3,19,50.1,11.5,-0.4,-10.1,480
-1.6,-9.4,7.1,0.001,6,4.3,1.1,-8.3,23,65.6,11.6,0.9,-8.8,480
1.7,-8.5,8.7,0.001,9.1,4.3,1.8,-10.9,19,40.9,11.7,3.1,-9.4,480
-7.4,-11.7,-1.9,0.001,10.4,4.7,2.5,-21.7,14,32.6,11.7,-0.5,-11.6,480
-3.2,-8.1,2,0.001,13,5.6,2.8,-17.4,21,32.8,11.8,-1.4,-10.7,480
-1.3,-6.8,3.6,0.001,9.8,4.2,2.6,-19,14,25.8,11.8,0.6,-10.6,480
1.2,-3.9,6.2,3,8.6,4,2.1,-7.9,23,55.8,11.8,1.7,-5.2,480
7.2,-3.1,18.1,0.001,7.4,4.1,1.3,-11,6,33.9,12,3.9,-6.2,480
11.5,3.2,17.3,0.001,8.2,4.8,1.8,-2.1,21,40.4,12,5.6,-2.8,480
4.1,2.2,8,19.5,6.4,3.8,1.7,1.3,54,84.3,12,2.5,0.7,480
7.7,2.3,17.3,0.4,5.3,3.6,1.3,4.9,48,83.5,12.1,7.4,1,490
9.4,4.3,16.8,0.001,5.7,4,1.4,-3.5,14,47.5,12.1,7.6,-0.3,490
1.1,-2.7,6.6,0.001,9.3,5.2,2.2,-14.3,13,35.4,12.2,3.6,-5.3,490
0.4,-6.8,8,0.001,8.2,4.6,1.3,-12.4,11,46.1,12.3,3.7,-7.2,490
2.3,-6.2,11.5,0.001,6.1,3.9,1.1,-9.9,10,48.8,12.3,4.2,-6.9,490
8,-1.2,15.6,0.001,5.4,3.6,1.6,-12.6,10,24.5,12.4,5.8,-4.6,510
10.1,5,15.6,0.001,9.4,4.5,2.3,-9.8,13,24.5,12.4,7.2,-2.3,510
11.8,0.2,19.7,0.001,7.7,5.1,1.8,-1.8,21,43.6,12.5,11.5,-4.5,500
12.6,10,15.6,0.001,8.1,4.6,2.3,4.8,30,61.4,12.6,9.8,4.7,500
4.4,2.1,12.9,4,7.6,4.5,2.1,2.8,79,89.6,12.6,5.7,2.8,500
10.4,2.1,16.5,0.3,17.6,9.6,4.3,7.3,63,82.1,12.6,9.9,1.3,500
11.2,2.4,17.7,6.5,17.4,7.3,3.5,7.3,37,79.4,12.7,14.4,0.5,500
6,3,9.6,2,5.7,4.1,1.7,4.1,68,88.5,12.8,8.2,3.7,500
0.6,-0.5,3.1,1,5.7,4.1,2.1,-0.4,89,93.1,12.8,3.8,0.7,500
1.8,-0.4,5.2,0.5,6.6,4.3,1.3,-0.1,71,87.5,12.9,4.1,-1.9,520
4,-1.5,12.1,0.001,6.2,4.1,1.3,-0.1,33,79.1,12.9,7.6,-1.5,540
5.7,-1.1,13,0.001,6.7,4.6,1.2,-3.7,25,56.6,12.9,8.3,-2.1,530
3.6,2.4,5.1,9.5,8.5,4.2,2.9,2.6,83,93.5,13.1,5.1,2.7,510
