3,0.5,7.5,3.5,4.9,3.8,1,0.3,64,83.6,11.5,0.2,0.001,1000
-3.3,-4,-1.1,2,5.6,3.5,1.9,-5.6,76,84.1,11.6,0.1,-0.6,980
-3,-4.2,-1.2,7.5,5,3.2,1.4,-5,75,85.9,11.7,0.1,-0.2,1020
-3.4,-5.5,0.9,6,7.1,3.4,2,-7.4,54,74.1,11.7,0.1,0.001,1030
-1,-6.9,4.8,0.001,8.7,4.6,2.3,-10.4,28,50.3,11.8,0.1,-3.6,1030
4.7,-1.1,8.4,0.4,14.8,7.4,4.2,-4.6,34,51.8,11.8,0.1,-3.3,1030
9.2,1.6,13.2,28.5,13.8,6.8,3.5,4.5,45,72.8,11.9,5.4,-0.5,1010
-1.8,-4.7,2,0.001,12.1,4.7,2.5,-13.7,28,40.8,12,2.2,-5.5,1030
-2.1,-6,2.9,0.4,6.8,3.8,1.9,-11.9,23,51,12,0.2,-6.2,1070
-2.7,-6.2,2.3,3,5.8,3.8,1.8,-7,40,73.9,12,0.1,-4.7,1050
4.3,-6.8,11.7,0.001,10.8,6.2,2.9,-7.7,20,43.3,12.1,2.2,-4.9,1100
0.8,-2.6,4.4,0.5,6.5,4.2,1.7,-7.2,19,58.5,12.2,-0.4,-7.1,1200
3.4,0.4,9.5,0.001,7.7,5.1,2.3,-3.3,27,64,12.2,4,-3.9,1240
2.6,-1.3,8.1,0.001,5.3,4.1,1.4,-2.5,40,70.4,12.3,3.5,-5.6,1340
-1,-3.9,2.9,8,7.2,4.1,2,-3.7,60,82.6,12.3,0.2,-0.9,1370
-2.1,-7.6,2.1,0.001,8.9,4.5,2.6,-12.7,28,45.5,12.4,0.2,-2,1360
-0.8,-4.9,4.6,0.001,8.9,6.1,2.1,-5,31,74.5,12.5,2.3,-6.4,1360
4.8,-3.8,13,0.001,5.8,4,1.8,-5.2,22,53.1,12.5,4.7,-6.3,1420
7,3.4,9.8,12.5,5.8,3.8,1.9,3.5,45,80.1,12.6,6.3,1.7,1460
7,2.2,9.7,7,6.1,3.4,1.4,3.4,64,79,12.6,5.9,-0.3,1480
3.4,-1.1,7.6,0.001,10.1,4.5,2.5,-12.6,19,31.6,12.6,3.5,-4.6,1480
7.6,0.1,16.4,0.001,7.2,5.1,1.5,-5.4,18,42.9,12.8,8.4,-4.2,1460
6.1,-0.3,11.8,0.3,9.8,5.1,3.1,1,41,72.5,12.8,8.2,-1.1,1460
0.9,-1.3,5,0.5,6.6,4.4,2.4,-2.8,57,76.5,12.8,6.8,-5,1460
6.5,-3.9,14.7,0.001,7.2,4.7,1.8,-6.6,17,46.4,12.9,7,-7.2,1460
9.4,2.7,17.4,0.001,7.8,4.7,1.5,-8.4,10,33.6,12.9,8.1,-3.3,1440
5.5,3.8,7.9,0.001,6.1,3.7,1.9,2.1,65,78.9,13,7.6,4.1,1420
3,-2.8,9.4,0.1,13.8,6.5,3.5,-5.3,24,56.9,13.1,8.7,-5.5,1420
0.5,-3.7,5.5,0.001,9.1,3.6,2.1,-14.5,18,32.5,13.1,3.8,-7.4,1400
1.7,-4.1,7.6,0.001,7.5,4.5,1.7,-12.6,15,36.6,13.1,7.6,-10.2,1400
2.8,-4,10.5,0.001,6.5,4.2,1.1,-6.8,13,54.5,13.2,5.7,-10,1440
13.4,9.3,19.6,0.001,6.7,4.6,2.4,1.5,25,46.6,13.3,13.5,4,1440
10.6,5.9,19.2,0.001,6.9,5,2,5.2,42,72.8,13.3,14.6,2.9,1420
6.6,2.2,10.8,6,6.4,4.2,1.7,0.3,38,68.1,13.4,9.7,1.2,1420
3,1,4.7,8.5,7.8,4.1,1.8,1.1,79,87.6,13.4,4.5,0.2,1410
2.2,0.6,4.9,1.5,4.8,3.3,1.2,0.4,75,88,13.4,5.4,0.7,1340
9.9,5.3,17.1,21.5,10.1,5.5,2.3,-0.9,8,57.9,13.5,10.3,3.7,1340
7,1.3,11.9,10,11.5,5.8,3.9,0.7,30,65.6,13.6,9.2,0.3,1320
2.7,0.6,7.1,3.5,11.1,5.6,3.3,-4.4,30,62.8,13.6,2.7,-1.1,1180
4.5,0.001,9.1,3,14.6,6.3,4.1,-3.3,37,59.5,13.7,4,0.001,1140
6.8,3.7,11.1,0.001,11.7,5.6,3.4,-3,34,50.1,13.7,8.2,0.3,1160
19.2,14.9,23.7,0.001,10.6,5.6,3.3,6.9,28,45.5,13.8,18.3,8.1,1030
19.7,16,24.6,0.001,7.6,4.5,2.5,7.1,28,46,13.8,19.3,9.6,1050
16.4,8.6,22.2,0.5,16.8,9.3,5,9,42,62.8,13.9,19.1,6.2,1050
14.6,8.6,21.5,0.001,13,4.8,2.9,-1.6,17,34.9,13.9,18.6,5.3,1075
14.4,9.4,20.3,0.001,7.4,4.9,2,4.5,24,55.4,14,17,7.4,980
7,4.6,11.7,7,6.8,4.3,2.1,5,66,87.5,14,12.2,3.2,975
9.4,3.9,16.7,0.001,7.6,5.4,2,2.9,33,67,14.1,15.2,5.5,970
9.1,4,15,0.001,5.4,3.8,1.4,3.3,38,69.8,14.1,11.6,1.7,945
10.8,1.1,19.3,0.001,7.1,4.5,1.5,-0.2,22,53.5,14.1,16.9,-0.4,945
18.7,8.6,27.3,1.5,6.9,4.4,1.8,5.1,12,48.4,14.2,23.4,6.1,930
16.4,14.5,17.5,19,7.8,4.7,2.8,14,81,86.1,14.2,16.5,14.9,980
18.8,15.8,23.1,0.001,7.4,4.4,2.4,9.8,31,58.8,14.3,19.9,12.4,1020
19.9,12.4,26.4,0.001,8.4,4.4,2.1,3.6,20,36,14.3,21,8.3,1000
12.6,11.1,15.2,2,7.5,4.1,1.9,9.7,70,83.1,14.4,14.2,11.5,920
11,7.6,13,2,8,5.2,1.9,8.3,71,84.1,14.4,13.2,10.8,880
9,6.2,10.3,0.3,9.9,5,2.9,5.8,74,80.5,14.4,12.6,5.2,830
10.8,4.2,17.5,0.001,8.9,6,2.3,3.9,44,64.8,14.5,15.3,4.2,860
12.8,4.6,21.7,0.001,4.9,3.7,1.2,3.5,23,59.5,14.5,15.1,5,760
9.1,2.9,16.2,0.001,6.8,4.7,1.9,-0.1,25,56.1,14.5,16.6,3.5,760
11.2,0.5,20.6,0.001,5.9,4.3,1.6,1.4,30,55.4,14.5,18.8,1.4,710
17.3,8.2,26,0.001,6.2,3.6,1,7.9,20,60.4,14.6,22.7,5.9,710
17.8,9.4,27.6,0.001,4.9,3.3,1,8.6,22,60.4,14.6,22.3,6.9,670
16.5,12.2,23.4,0.001,6,4.3,1.5,8.7,37,62.1,14.6,22.9,11.5,660
17.4,8.4,26.3,0.001,6,3.8,1.3,6.8,21,55.3,14.6,24.7,7,660
18.8,9.5,27.4,0.001,5.9,4.4,1.4,8.2,28,55,14.7,23.9,8.1,680
19.1,9.5,29.9,0.001,6.3,3.9,1.4,5.5,13,47.5,14.7,24.4,7.6,640
18.6,9.4,28.1,0.001,7,4.6,1.3,6.5,13,50.5,14.7,26.1,7.2,620
19.4,13.4,28.1,0.001,6.7,4.8,1.6,14,41,73.4,14.7,27.2,12.1,660
18.3,15.7,24.7,12.5,4.8,3.3,1.2,15.7,59,86,14.7,21.4,15,640
21.2,14.8,28,0.001,6.3,3.6,1.7,13.6,38,64.9,14.7,23.1,13.4,630
22.6,18.3,28.3,0.001,4.9,3.6,1.3,15.8,47,66.6,14.7,22.7,15.1,610
20.4,17.5,25.4,0.001,5.2,3.6,1.5,16,56,76.9,14.7,23.1,16.6,610
21.3,14.5,28.5,0.001,6.4,3.7,1.3,12.1,24,60.1,14.7,26.4,12.7,570
21.2,15.5,27.2,0.001,7.4,3.8,1.9,10.5,33,53.6,14.7,26.8,12.9,520
18.3,13.5,26,0.001,7,4.8,1.8,8.9,30,58,14.7,27.2,11.8,510
20,11.1,28.7,0.001,7.1,4.5,1.3,10.4,28,58.6,14.7,27.4,9.5,510
21.2,14,28,0.001,5.6,4,1.4,11.2,30,56.1,14.7,27.1,12.6,500
21.7,17.1,29,0.001,5.3,3.3,1.3,14.6,30,67.5,14.7,22.6,16,610
21.2,14.6,29.4,0.3,5.7,4,1.2,16,35,74.8,14.7,24.2,13.1,630
20.7,18.4,26.4,0.001,5.1,4,1.1,17.4,55,82.3,14.7,22.4,18.2,640
20.4,18.6,24.4,0.001,6.2,4.5,1.5,17.7,67,85,14.7,24.2,18.4,630
21.2,19,24,3.5,5.2,3.5,1.3,19.3,78,88.9,14.7,22,19.5,690
23.1,18.5,29.2,0.001,6.3,4.9,1.2,17.9,48,74.6,14.7,25.3,18.7,720
22.6,16.7,29.4,0.001,7.5,3.9,1.5,14.3,31,63,14.6,26.6,15.6,780
18.8,16.9,25.2,13.5,8.2,5.3,1.6,15.6,49,83,14.6,22,17.2,790
20.4,16.1,26.3,0.001,5.4,4.3,1.5,16.9,58,81.6,14.6,23.7,16.8,760
20.4,16.3,25.5,3,7.3,4.8,1.4,15.7,48,76.1,14.6,22.9,16,780
18.7,15.8,22.5,1,4.4,2.9,1.1,16,66,85,14.6,20.7,16.3,880
19.3,15.6,24.2,0.001,5.3,3.8,1.7,15.4,57,79.4,14.5,23.1,14.7,920
18.3,13.2,24.8,0.001,6.9,5.4,1.7,14.6,55,80.6,14.5,23.2,12.3,940
20.4,16.7,26.4,0.001,5.3,3.6,1.1,16.5,58,79.3,14.5,22.1,15.3,930
22.1,17.1,27,1.5,8.2,4,1.9,17.9,58,78,14.5,23.5,15.3,930
25.4,22.1,29.4,0.001,8.6,5.4,2.6,17.7,48,63.5,14.4,25.6,20.5,1056
24.8,20.5,30.3,0.001,7,4.2,1.8,17.5,46,66,14.4,27.8,18.1,1056
25.7,21,30.2,1,10.7,5.5,3.3,18.7,50,66,14.4,28.8,18.5,980
25.6,22.1,29.8,2,7.5,4.1,2,18.3,48,65.1,14.3,27.9,20.5,980
24.9,21.7,29.5,0.4,9.9,5.3,2.4,17.4,47,64,14.3,27,20.8,980
23.3,19.7,26.9,0.001,7.1,3.8,1.7,17.2,56,69.3,14.2,22.8,18.6,967
24.7,21.9,29.4,0.001,7.3,4.3,2.2,16.6,46,61.8,14.2,26.6,18.9,978
22.9,20.3,26,0.1,6.4,4.1,2.4,17.8,58,73.1,14.2,23.1,17.9,989
25.1,22.5,29.3,0.001,7.2,3.9,1.7,18.3,49,66.9,14.2,27.2,21.2,989
24.7,22.8,29.2,0.001,6.1,4,1.3,18.5,55,68.8,14.1,26,20.8,1000
22.7,19.6,26.8,12.5,5.5,3.9,1.5,19.4,66,82.4,14,23.9,20,980
22.7,19.5,30.1,2,4.8,3.7,1.2,19.8,55,84.4,14,25.4,19.8,980
26.8,20.7,33.4,0.001,7.6,4.2,1.3,20,44,69.3,14,27.8,19.1,960
27.1,22.7,31.8,0.001,9.5,4.6,2.6,19.8,47,65.8,13.9,29.8,20.6,920
25.2,23.6,29.6,3.5,9.3,4.7,3,20.3,58,74.8,13.9,25.9,21.9,900
25,17.7,33.7,0.001,9.6,4,1.3,17.1,27,66,13.8,29.4,16,940
22.4,20.6,26.4,35.5,5.7,3.5,1.1,20,69,86.8,13.8,24,18.5,940
22.6,21.4,23.7,21,7.2,3.5,1.7,20.7,83,89.3,13.7,24,21.5,960
21.7,18.8,25.1,0.5,5.3,4,1,18.1,63,80.6,13.7,22.5,18.6,1040
24.1,20.9,29.6,20,8.7,4.5,1.9,20.3,60,80,13.7,24.3,19.7,1020
22.2,19.3,28,4.5,5.3,3.7,1.5,16.8,40,73.3,13.6,23.3,18.7,940
21.8,18.3,28.4,0.5,5.3,4,1.3,16.5,43,74.5,13.5,24.7,17.7,880
21.8,18.4,28.1,8.5,5.5,4,1.3,19.3,64,86,13.5,23.9,17.5,900
24.6,19.8,31.3,0.001,4.7,3.1,1.2,20.1,53,77.4,13.5,26.3,20.7,920
25.9,20.6,32.6,0.001,4.9,3.1,1.1,20,38,72.8,13.4,28.4,20.5,820
25.9,23.8,30.9,0.001,7.4,4.8,2.1,18.8,47,65.6,13.3,26.3,21.3,820
23.8,20.9,29,19.5,6.7,4.3,1.5,19.2,57,76.3,13.3,24.4,20.7,840
19.2,18,21.3,33,6.4,4.5,1.4,17.5,82,90.3,13.3,21.5,18.3,940
21.5,18.7,26.1,5,6.6,4.4,1.6,18.9,67,85.8,13.2,23.5,19,960
23.3,18.8,28.1,0.5,5.1,3.4,1.2,19.2,55,79.1,13.2,25.2,16.6,920
23.3,20.4,25.7,3,6.7,3.6,1.8,18.3,64,74.5,13.1,23,20.1,940
22.7,20.3,27.4,4.5,4.8,3.2,1.1,19.1,59,81.1,13,23.8,19.5,920
23,19.1,28.6,0.1,6.9,4.4,1.7,19.4,53,81.3,13,25.8,17.1,940
23.2,21.1,25.9,30.5,14,7.4,3.3,18.6,59,76.1,13,23.1,18.3,960
24.2,20.3,29.4,0.001,5,3.3,1.5,18.6,53,72,12.9,25.1,18.6,1180
20.3,19.3,21.9,45,5.3,3.8,0.8,18.6,89,90.6,12.8,22.4,19.5,1340
18.5,15.8,20.3,17,9.1,4.7,2.6,16.1,79,86,12.8,21.5,14.3,1460
15.5,13.5,19.5,0.001,5.9,4.3,2.4,10.1,59,71,12.7,18.9,12.9,1480
19.1,13.1,25.7,0.2,7.3,3.6,1,14.2,57,74.4,12.7,20.3,14.1,1420
23.4,21.1,27.9,0.5,7,3.9,1.9,18.2,56,73,12.6,23.3,19.6,1440
18.9,15.3,23.1,0.3,5.3,4,1.5,15,54,79.4,12.5,21.2,12.9,1700
17.9,12,23.4,0.001,5.7,4.3,1.4,11.7,32,70.6,12.5,21.7,10.5,1820
16.5,10.3,23.7,0.001,5.9,4.3,1.3,10.4,41,70,12.5,20,8.3,1940
17.1,9.1,24.7,0.001,5.4,4.1,1.1,10.2,33,68.4,12.4,20.6,7,1980
19.2,11.8,27.5,0.001,5.1,3.5,0.8,11.9,28,67.6,12.4,21.9,8.9,1960
19.7,15.7,22.7,3.5,7.6,4.2,1.9,16.2,70,80.5,12.3,19.6,15.4,2200
11.2,6.2,18.5,0.001,4.8,3.3,1.1,6.6,43,75.4,12.1,15.1,5.5,2200
14.5,6.4,22.4,0.001,4.9,3.6,1.1,7.7,33,68.8,12,15.6,4.6,3440
11.9,4.7,17.4,0.2,6.6,3.3,1.2,3.8,25,63.3,12,14.4,2,3500
9.3,3.2,17.6,0.001,6,4.4,1.2,4,38,72.3,11.9,11.3,1,3060
10.2,1,19.4,0.001,5.4,4.1,1.3,3.5,23,68.5,11.9,13.2,-2.2,3060
11.5,3.2,20.3,0.001,4.9,3.6,1.2,5.6,30,71,11.8,15.1,0.8,3060
11.2,8.6,13.6,0.1,9.3,4.3,2,6,62,70.9,11.7,11.4,5.4,2760
10.9,5.7,16.1,0.001,5.6,4.4,1.2,7.1,50,78.9,11.7,13,2.3,2540
12.2,5.7,20.3,0.001,4.8,3.7,1,7.9,39,78.1,11.6,15,5.3,2440
12.7,6.1,20.3,0.001,5.3,3.9,1.1,8.4,33,78.3,11.6,16,7.5,2280
13.4,10,17.9,0.5,4.9,3.5,1.2,10.2,61,81.9,11.6,15.3,8.9,2320
14,5.2,23.7,0.001,5.3,3,0.9,5.8,27,62.1,11.4,13.5,1.6,2000
14.1,9.3,20.7,0.001,6.3,4.2,1.2,7.9,48,67.9,11.4,14.5,5.7,1780
11.5,7.6,17.3,0.001,5.9,4.1,1.3,9.1,67,85.6,11.4,13.1,4.4,1600
12.6,8.9,17.3,0.001,5.4,3.6,1.2,7,40,70.5,11.3,14.6,5,1460
10.5,7.5,14.7,0.001,6.5,3.6,1.9,-0.4,24,49.3,11.3,13,3.5,1320
9.9,5.4,17,0.001,6.1,4.4,1.3,5.7,36,77.4,11.2,11.7,1,1280
11,4.5,21.7,0.001,6.5,4.3,1.2,6.5,27,77.3,11.1,14,2.3,1160
11.4,5.9,19.7,0.001,5.1,3.6,1,6.4,33,76.3,11.1,14.9,3.7,1100
9.2,5.3,15.1,3,6.9,4.9,1.1,6.8,67,85.8,11.1,9.5,1.7,1020
10.6,7.2,16.3,0.001,4.7,3.6,0.9,6.7,51,78.8,11,16,3.1,984
9.2,4.5,14.8,0.001,5.8,4.1,1.4,2.5,39,64.3,10.9,11.3,1.3,890
0.1,-3.3,4.5,0.001,9.2,5.4,2.6,-9.8,26,49.1,10.9,3.6,-6.8,830
3.4,-3.2,9.2,0.001,6,3.8,1.2,-4.1,35,58.5,10.8,6.8,-5.5,770
3,-2.1,11.3,0.001,6.6,5.1,1.2,-5,19,61.6,10.8,4.2,-5.9,720
4.2,-2.9,8.3,0.001,4.9,3.2,1.2,0.001,66,74.5,10.8,5.3,-6.6,710
8.1,2.7,13.3,0.3,7.8,4.1,1.5,-0.8,29,57.9,10.7,8,-0.8,730
4.1,-0.3,8.7,0.001,7.6,3.2,1.9,-11.2,17,33.6,10.6,4.7,-6.7,750
4.5,-1.1,11.1,0.001,8.1,3.7,1.9,-13.5,12,29,10.6,4.4,-7.4,770
7.1,3,11.6,0.001,8,4,2.1,-2.1,34,53.1,10.6,4.5,-3.2,770
8.4,2.5,13.4,0.001,7.4,3.5,1.8,-2.1,23,51,10.5,5.5,-3.4,780
5.1,-0.1,9.5,1.5,14.5,7.2,4.3,-1.7,45,61.9,10.4,5.4,-1.9,795
-0.3,-3,4.6,0.001,11.3,4.7,2.6,-11.1,22,46.3,10.4,1.3,-6.1,790
1.5,-4,7.6,0.001,7.7,3.9,2.1,-11.7,16,38.9,10.4,1.8,-8,780
4.9,-3.2,13.1,10.5,11.5,6.3,2.3,-2.9,27,60.3,10.3,3.3,-6.7,780
5.3,0.9,9.3,1,13.7,6.7,3.4,-3.7,34,53.6,10.3,5.5,-3.4,810
0.5,-3.5,5.5,0.001,6.3,4.3,1.4,-17,13,27.3,10.2,2,-7.6,950
0.2,-6.9,8,0.001,5.9,4.2,1.2,-11.5,11,45,10.2,0.5,-9.1,940
0.9,-3.4,8.3,0.001,5.6,3.8,0.9,-6,27,62.8,10.2,1.3,-6.4,940
1.3,-5.3,12.1,0.001,5,4.1,0.8,-5.9,21,65.9,10.1,2.1,-6.8,970
1.1,-5.2,9.6,0.001,4.6,3.3,1,-10.8,11,48.8,10.1,-0.9,-6.7,1030
7,-1.4,11.5,0.001,14.1,6.2,3,-2,19,55.8,10,6.5,-3.7,1160
2.3,-2.1,7.8,0.001,4.6,3.2,0.7,-2.1,47,73,10,2.6,-4.1,1100
3.9,-2,8.9,0.001,7.4,5,1.7,-1.8,46,68.4,10,2.8,-5,1040
2.2,-2.6,7.3,0.001,10.8,4.6,2.3,-9.1,23,44.6,9.9,1.4,-7.6,1120
-3.2,-7.9,2.1,0.001,5.7,3.8,1.2,-19.9,8,30.6,9.9,-2.3,-10.6,1170
2.3,-1.3,7.2,0.001,10.4,6.2,2.2,-8.9,21,46.3,9.9,-0.9,-5.8,1110
6.5,2.5,9.2,0.1,10.4,4.7,2.6,-0.4,50,61.6,9.8,0.9,-4.7,990
5.1,-3.3,14.3,0.001,6.8,4,1.4,-6.4,13,49.8,9.8,-0.1,-8.6,990
6.8,-0.2,12.2,0.001,8.2,5.4,1.7,-0.3,54,61.5,9.8,2,-5.5,1060
-0.3,-3.5,9,0.4,14.4,6.5,3.5,-12.9,18,41.6,9.8,0.4,-6.9,1180
5.4,0.9,9.2,0.001,7.4,3.6,1.9,-1.3,43,63.1,9.7,2.4,-2,1190
-0.5,-3.5,2,0.001,5.2,4.1,1.9,-5,63,71.4,9.7,0.6,-7.6,1100
-1.4,-3.5,1.8,0.1,6,3.9,1.6,-8.3,37,60.3,9.7,-0.7,-6,1110
-4.7,-9,-0.6,2.5,7.9,3.5,1.4,-12.9,25,55.9,9.7,-0.3,-5.1,1110
-0.8,-10.3,5.4,1,15.1,7.2,2.6,-10.4,11,56.5,9.7,-0.4,-5.1,1110
0.5,-2.4,2.1,5.5,4.5,2.8,0.8,-2,52,83.5,9.6,-0.6,-4.1,1240
-2.6,-10.3,2.5,0.001,11,4.7,2.2,-12.7,26,50.6,9.7,-0.1,-7.9,1240
-11.1,-14.7,-7.4,0.001,13.7,5.5,3,-25,25,31,9.6,-1.4,-10.6,1240
-9.8,-14.1,-6.5,0.001,9.7,4.6,2.5,-20.2,31,43.1,9.6,-2.1,-11.1,1240
-3.5,-9.1,-0.5,0.001,11.5,4.9,2.8,-9,44,65.9,9.6,-1.1,-8.3,1240
3.4,-4,11.5,0.001,10.3,4.2,1.5,-12.3,9,36.6,9.6,-0.6,-8.7,1160
0.6,-5.2,7.1,0.001,5.9,4,1.2,-5.5,47,64.5,9.6,-0.9,-9.1,1120
2.1,-1,8.8,0.001,4.8,2.8,1.4,-4.9,29,62.9,9.6,0.5,-5.8,1080
-0.8,-7.2,4.8,0.001,9.3,4.3,2,-12.9,23,41.3,9.6,-2,-11,1040
-11.3,-14.2,-7.2,0.001,9,4.1,2.1,-28.4,15,23.6,9.6,-7.1,-16,1020
-5.3,-10.6,-1.8,0.001,11.4,5,3,-13.2,33,53.8,9.6,-5.7,-12.9,1010
-2.7,-7,0.1,0.5,9.9,4.7,2.4,-9.3,41,61.3,9.6,-2.7,-11,1010
-6.9,-10,-1.9,0.001,6.4,3.8,1.8,-16.5,24,47.4,9.6,-3.9,-13.8,1010
-7.7,-11.1,-4.2,0.5,8.2,3.7,2.1,-13.1,44,65.5,9.7,-2.9,-13.1,1100
-11.1,-13.4,-7.5,0.001,8.4,3.9,2.5,-19.6,29,50.4,9.6,-3.6,-17.6,1100
-5.1,-11.9,-2.2,0.5,5.8,3.7,1.4,-7.4,71,83.3,9.7,-1.7,-8.8,1240
-6.2,-10.3,0.001,0.001,6.5,4.1,1.2,-12,27,66.6,9.7,-1.6,-7.1,1320
-6.2,-10.6,-2.2,0.001,9.4,4.5,2.4,-13.1,46,58.5,9.7,-2,-7.5,1360
-9.4,-13.9,-2.1,0.001,6.8,4,1.4,-16.2,32,59.9,9.7,-2.4,-10.1,1420
-9.4,-17.1,-1,0.001,6.3,3.3,1.2,-20.8,17,46.5,9.7,-3.1,-11.7,1400
-9.9,-17,-1.7,0.001,5.9,3.1,1.1,-21,13,46.1,9.8,-3.4,-12.9,1280
-7.2,-13.1,-2.2,0.001,7.1,4.3,1.6,-14.7,38,55.9,9.8,-3,-10.7,1260
-9.5,-12.9,-6.2,0.001,9,3.9,2,-21,25,39.6,9.8,-2.9,-10.6,1300
-8.6,-13.8,-2.2,0.001,6.4,4,1.6,-22.2,19,34,9.8,-3.6,-11.8,1260
-6.3,-12.7,-1,0.001,8.1,3.7,1.5,-14.1,37,54.8,9.9,-3.2,-10.6,1260
-9.7,-17.2,-3.6,0.001,9.6,5.9,2.3,-23.7,16,33,9.9,-4.6,-20.7,1360
-8.6,-12.8,-3,0.001,7.6,4.4,2.3,-21,23,36.6,10,-4.3,-16.2,1340
-8.9,-12.1,-4,0.001,7.6,3.6,1.9,-20,20,43.1,10,-4.2,-17.7,1380
-9.1,-13.6,-3.1,0.001,8,3.8,1.7,-21.5,16,37.8,10,-4.6,-19.6,1360
-7.4,-13.7,-0.2,0.001,8.8,4,1.6,-20.7,18,35.4,10,-4.4,-19.5,1360
-9.2,-13.6,-5.1,0.001,6.5,4,1.9,-16,36,58.9,10.1,-3.3,-18.4,1360
-10.1,-15.5,-3.1,0.001,6.8,3.8,1.4,-18.4,26,53.8,10.1,-4.3,-20.5,1380
-9.1,-12.4,-3.8,0.001,8,4.3,2,-20.3,24,41.1,10.2,-4.6,-18.6,1380
-9.2,-13.9,-3.9,0.001,8.5,4.3,1.8,-22.9,16,34.3,10.2,-4.9,-19.2,1360
-7.5,-11.5,-1.2,0.001,5,3.7,1.6,-23.4,9,29.8,10.2,-4.2,-14.7,1320
-8.1,-15.5,-2.8,0.001,10,4.6,2.5,-19.9,23,39.9,10.3,-6.1,-21.8,1250
-2.7,-8.6,4.4,0.001,6.2,3.5,1.3,-13.4,19,47.5,10.3,-4.1,-15.7,1250
-0.7,-6.7,5.6,0.001,5.6,4.1,1.4,-11.7,23,45.8,10.5,-1.9,-12.3,1160
-0.1,-3.1,5.4,0.001,5.2,3.9,1.9,-7.5,34,59.9,10.6,-0.4,-5.2,1160
-3,-6.7,3,0.001,6.8,4.1,1.8,-9.6,20,66.8,10.6,-0.9,-12.2,1120
-4.4,-8,-0.4,0.3,4.6,3.3,0.9,-7.1,61,81.5,10.7,-1.9,-13.3,1060
-3.3,-5.6,-1.2,8.5,4.3,2.9,0.9,-5.4,77,85.5,10.7,-1,-6.3,1090
-5.9,-8.7,-3.3,4.5,7,4,1.4,-8,80,84.8,10.8,-1,-2.1,1160
-6,-13.8,2.3,0.001,4.9,3.1,1.1,-11.8,34,65.8,10.8,-0.9,-1.9,1180
-1.3,-10.6,6.9,0.001,6.6,3.3,1.4,-11.7,11,50.6,10.9,-0.9,-3,1240
-1.3,-3.8,2.7,1,4.9,3.7,1.5,-3,67,87.9,10.9,-0.8,-8.4,1240
-3.1,-7.5,2.7,0.2,5.3,3.7,1.4,-6.9,51,75.6,10.9,-1,-13.3,1280
-1,-6.1,7.5,0.001,4.8,3.5,0.9,-6.4,30,70.1,11,-1.2,-10.3,1320
0.1,-9.3,12,0.001,4.2,2.6,0.7,-9.1,14,59.4,11.1,-0.7,-13.7,1320
2.5,-6.3,13.3,0.001,5,3.6,0.9,-8.9,10,53.8,11.1,-1.3,-9.6,1320
6.5,1.3,12.6,0.001,9,5.2,2.7,-7.5,12,39.8,11.2,0.4,-4.4,1300
-0.2,-6.1,7.7,0.001,7.2,4.6,1.6,-7.1,14,63.8,11.2,1.7,-8.7,1300
-1.4,-2.6,-0.1,4,6.2,3.3,1.5,-2.9,83,89.6,11.3,0.2,-0.3,1340
-5.1,-9.8,-2.2,0.001,9.9,4.7,1.8,-13.6,32,52.6,11.4,0.2,-3.8,1400
-6.7,-13.8,-0.9,0.001,6.8,3.9,1.3,-15.4,30,53.3,11.4,0.1,-5.1,1400
-3.3,-10.8,2.1,0.001,6.5,3.8,1.6,-13.8,27,45.9,11.5,-0.1,-7.2,1400
-0.6,-3.9,3.3,0.001,7,3.7,2,-9.6,28,52.4,11.6,0.2,-6,1400
-2.2,-7.2,3.3,0.001,10.8,5.9,2.6,-14.5,23,39.8,11.6,-0.1,-9.8,1400
-3.7,-6.8,0.6,0.001,9.1,4.5,2,-14.8,22,43.6,11.7,-0.7,-10.1,1360
-2.1,-8,3,0.001,8.8,4.4,2.1,-12.5,25,46.9,11.7,-1.2,-11.2,1360
1.1,-3.8,5.6,0.001,11.5,4.7,2,-14.1,19,33.3,11.8,-0.2,-8.5,1340
4.5,-0.1,13,0.3,10.4,7.1,2.1,0.4,44,76.5,11.9,0.6,-1,1320
0.001,-6.1,4.5,0.001,10.1,4.6,2,-8.7,20,55,11.9,1.1,-7.6,1320
-4.5,-8.2,0.3,0.001,8.6,3.9,2.1,-19.3,13,32.9,12,0.6,-9.9,1340
-1.8,-7.1,3.6,0.001,8.3,3.8,1.8,-16,16,36,12,1.6,-9.6,1340
3.4,-6.1,9.5,0.001,9.1,5.2,1.9,-14,12,31.6,12,1.9,-8.9,1260
4.1,-0.8,10.1,0.001,5.4,3.2,1.3,-2.3,27,65.5,12.2,0.2,-1.6,1280
-0.7,-3.3,3.8,0.5,8.1,4.9,2.2,-9.9,21,52.8,12.2,0.2,-6.7,1280
-1.2,-7.8,3.5,0.001,7.3,4.1,1.9,-16.6,18,31.5,12.2,1,-10.9,1280
0.2,-3,5.3,6,8.1,4.8,2.3,-10.3,23,50.6,12.3,1.4,-5.1,1280
-3.2,-6.8,0.1,2,9.6,4.5,2.1,-7.9,40,71.4,12.3,0.2,-6.4,1280
2.9,-2,8.2,0.001,7.2,4.5,1.7,-7.2,21,51.1,12.4,3.1,-7,1230
1.5,-4,6.5,0.001,8.4,4.4,1.8,-8.2,21,52,12.5,2.9,-8.9,1180
